brand,rank,url,domain_full,domain_token,match_strict,Role,Model,LLM Provider
Black Pen Immigration,2,www.blackpen-immigration.com](https://www.blackpen-immigration.com,com](https,com](https,False,,gpt-4o,openai
IBN Immigration Solutions,3,www.ibn.co.za](https://www.ibn.co.za,za](https,za](https,False,,gpt-4o,openai
SA Migration International,4,www.samigration.com](https://www.samigration.com,com](https,com](https,False,,gpt-4o,openai
Move Up,5,www.moveup.co.za](https://www.moveup.co.za,za](https,za](https,False,,gpt-4o,openai
Intergate Immigration Service,6,www.intergate-immigration.com](https://www.intergate-immigration.com,com](https,com](https,False,,gpt-4o,openai
South African Immigration,3,https://www.saimmigration.com,saimmigration.com,saimmigration,False,,gpt-4o-mini,openai
The Immigration Company,4,https://www.immigration.org.za,org.za,org,False,,gpt-4o-mini,openai
Intergate Visalink,1,https://www.intergate-immigration.com/,intergate-immigration.com,intergate-immigration,False,,gpt-3.5-turbo-0125,openai
South African Immigration Services,3,https://www.saimmigration.co.za,saimmigration.co.za,saimmigration,False,,gpt-4o-mini,openai
New World Immigration,3,https://www.nwivisas.com/,nwivisas.com,nwivisas,False,,gpt-3.5-turbo-0125,openai
VisaHQ,1,www.visahq.co.za](https://www.visahq.co.za,za](https,za](https,False,,gpt-4o-mini,openai
VFS Global,2,www.vfsglobal.com](https://www.vfsglobal.com,com](https,com](https,False,,gpt-4o-mini,openai
iVisa,3,www.ivisa.com](https://www.ivisa.com,com](https,com](https,False,,gpt-4o-mini,openai
Travel Visa Pro,4,www.travelvisapro.com](https://www.travelvisapro.com,com](https,com](https,False,,gpt-4o-mini,openai
eVisa South Africa,5,www.evisasouthafrica.com](https://www.evisasouthafrica.com,com](https,com](https,False,,gpt-4o-mini,openai
Visa Logistics,1,www.visalogistics.co.za](http://www.visalogistics.co.za,za](http,za](http,False,,gpt-4o,openai
Move Up,2,www.moveup.co.za](https://www.moveup.co.za,za](https,za](https,False,,gpt-4o,openai
SA Migration International,3,www.samigration.com](https://www.samigration.com,com](https,com](https,False,,gpt-4o,openai
Global Migration SA,4,www.globalmigration.co.za](https://www.globalmigration.co.za,za](https,za](https,False,,gpt-4o,openai
Black Pen Immigration,5,www.blackpen-immigration.com](https://www.blackpen-immigration.com,com](https,com](https,False,,gpt-4o,openai
Visa & Immigration Solutions,4,https://www.visaandimmigrationsolutions.co.za,visaandimmigrationsolutions.co.za,visaandimmigrationsolutions,False,,gpt-4o-mini,openai
M visa (Migration Visa) Consulting,1,https://mvisa.co.za](https://mvisa.co.za,https,https,False,,gpt-4o,openai
SA Migration International,2,https://www.samigration.com](https://www.samigration.com,https,https,False,,gpt-4o,openai
Black Pen Immigration,3,https://www.blackpen-immigration.com](https://www.blackpen-immigration.com,https,https,False,,gpt-4o,openai
IBN Immigration Solutions,4,https://www.ibn.co.za](https://www.ibn.co.za,https,https,False,,gpt-4o,openai
Global Migration SA,5,https://www.globalmigration.co.za](https://www.globalmigration.co.za,https,https,False,,gpt-4o,openai
New World Immigration,1,https://www.nwivisas.com,nwivisas.com,nwivisas,False,,gpt-4o,openai
Global Migration SA,4,https://www.globalimsa.com,globalimsa.com,globalimsa,False,,gpt-4o,openai
Le Roux Attorneys,5,https://www.savisas.com,savisas.com,savisas,False,,gpt-4o,openai
Immigration South Africa,8,https://www.intergate-immigration.com,intergate-immigration.com,intergate-immigration,False,,gpt-4o,openai
VFS Global,1,www.vfsglobal.com](https://www.vfsglobal.com,com](https,com](https,False,,gpt-4o-mini,openai
Immigration South Africa,2,www.immigrationsouthafrica.org](http://www.immigrationsouthafrica.org,org](http,org](http,False,,gpt-4o-mini,openai
South African Immigration,3,www.saimmigration.com](https://www.saimmigration.com,com](https,com](https,False,,gpt-4o-mini,openai
Global Migration Solutions,4,www.globalmigration.co.za](https://www.globalmigration.co.za,za](https,za](https,False,,gpt-4o-mini,openai
Visas for South Africa,5,www.visasfor.co.za](http://www.visasfor.co.za,za](http,za](http,False,,gpt-4o-mini,openai
New World Immigration,6,www.nwivisa.com](https://www.nwivisa.com,com](https,com](https,False,,gpt-4o-mini,openai
Intergate Immigration Service,7,www.intergate-immigration.com](https://www.intergate-immigration.com,com](https,com](https,False,,gpt-4o-mini,openai
Sable International,8,www.sableinternational.com](https://www.sableinternational.com,com](https,com](https,False,,gpt-4o-mini,openai
Visa and Immigration Solutions,9,www.visaimmigration.co.za](https://www.visaimmigration.co.za,za](https,za](https,False,,gpt-4o-mini,openai
Immigration Advice South Africa,10,www.immigrationadvicesouthafrica.co.za](http://www.immigrationadvicesouthafrica.co.za,za](http,za](http,False,,gpt-4o-mini,openai
New World Immigration,5,https://www.nwivisas.com/,nwivisas.com,nwivisas,False,,gpt-3.5-turbo-0125,openai
Visa Logistics,1,www.visalogistics.co.za](http://www.visalogistics.co.za,za](http,za](http,False,,gpt-4o,openai
Black Pen Immigration,2,www.blackpen-immigration.com](http://www.blackpen-immigration.com,com](http,com](http,False,,gpt-4o,openai
SA Migration International,3,www.samigration.com](http://www.samigration.com,com](http,com](http,False,,gpt-4o,openai
Intergate Immigration Service,4,www.intergate-immigration.com](http://www.intergate-immigration.com,com](http,com](http,False,,gpt-4o,openai
IBN Immigration Solutions,5,www.ibn.co.za](http://www.ibn.co.za,za](http,za](http,False,,gpt-4o,openai
Global Migration SA,6,www.globalimsa.com](http://www.globalimsa.com,com](http,com](http,False,,gpt-4o,openai
Migration South Africa,7,www.migrations.com](http://www.migrations.com,com](http,com](http,False,,gpt-4o,openai
New World Immigration,1,https://www.nwivisas.com/,nwivisas.com,nwivisas,False,,gpt-3.5-turbo-0125,openai
Work Visa Lawyers,1,https://www.workvisalawyers.co.za](https://www.workvisalawyers.co.za,https,https,False,,gpt-4o,openai
IBN Immigration Solutions,2,https://www.ibn.co.za](https://www.ibn.co.za,https,https,False,,gpt-4o,openai
Intergate Immigration Service,3,https://www.intergate-immigration.com](https://www.intergate-immigration.com,https,https,False,,gpt-4o,openai
SA Migration International,4,https://www.samigration.com](https://www.samigration.com,https,https,False,,gpt-4o,openai
Black Pen Immigration,5,https://www.blackpen-immigration.com](https://www.blackpen-immigration.com,https,https,False,,gpt-4o,openai
New World Immigration,3,https://www.nwisouthafrica.com,nwisouthafrica.com,nwisouthafrica,False,,gpt-4o-mini,openai
New World Immigration,3,https://www.nwivisas.com/,nwivisas.com,nwivisas,False,,gpt-3.5-turbo-0125,openai
Visa Logistics,1,https://www.visalogistics.co.za](https://www.visalogistics.co.za,https,https,False,,gpt-4o,openai
Global Migration SA,2,https://www.globalimsa.com](https://www.globalimsa.com,https,https,False,,gpt-4o,openai
Black Pen Immigration,3,https://www.blackpen-immigration.com](https://www.blackpen-immigration.com,https,https,False,,gpt-4o,openai
IBN Immigration Solutions,4,https://www.ibn.co.za](https://www.ibn.co.za,https,https,False,,gpt-4o,openai
Intergate Immigration,5,https://www.intergate-immigration.com](https://www.intergate-immigration.com,https,https,False,,gpt-4o,openai
**Visa and Immigration Services**,1,www.visaandimmigrationservices.co.za](http://www.visaandimmigrationservices.co.za,za](http,za](http,False,,gpt-4o-mini,openai
**South African Immigration**,2,www.saimmigration.com](http://www.saimmigration.com,com](http,com](http,False,,gpt-4o-mini,openai
**Immigration South Africa**,3,www.immigrationsouthafrica.org](http://www.immigrationsouthafrica.org,org](http,org](http,False,,gpt-4o-mini,openai
**VisaPro**,4,www.visapro.co.za](http://www.visapro.co.za,za](http,za](http,False,,gpt-4o-mini,openai
**Crisis Immigration**,5,www.crisisimmigration.co.za](http://www.crisisimmigration.co.za,za](http,za](http,False,,gpt-4o-mini,openai
**Global Visas**,6,www.globalvisas.com](http://www.globalvisas.com,com](http,com](http,False,,gpt-4o-mini,openai
**Migrate to South Africa**,7,www.migratetosouthafrica.com](http://www.migratetosouthafrica.com,com](http,com](http,False,,gpt-4o-mini,openai
**Immigration Consultants of South Africa**,8,www.immigrationconsultants.co.za](http://www.immigrationconsultants.co.za,za](http,za](http,False,,gpt-4o-mini,openai
**Visas and Permits**,9,www.visasandpermits.co.za](http://www.visasandpermits.co.za,za](http,za](http,False,,gpt-4o-mini,openai
**Visa Connect**,10,www.visaconnect.co.za](http://www.visaconnect.co.za,za](http,za](http,False,,gpt-4o-mini,openai
Intergate Emigration,2,https://www.intergate-immigration.com/,intergate-immigration.com,intergate-immigration,False,,gpt-3.5-turbo-0125,openai
New World Immigration,4,https://www.nwivisas.com/,nwivisas.com,nwivisas,False,,gpt-3.5-turbo-0125,openai
Work Permits South Africa,1,https://www.workpermitssa.com/,workpermitssa.com,workpermitssa,False,,gpt-4o,openai
Global Migration SA,5,https://www.globalimsa.com/,globalimsa.com,globalimsa,False,,gpt-4o,openai
Xpatweb,1,www.xpatweb.com](https://www.xpatweb.com,com](https,com](https,False,,gpt-4o-mini,openai
VFS Global,2,www.vfsglobal.com](https://www.vfsglobal.com,com](https,com](https,False,,gpt-4o-mini,openai
Immigration SA,3,www.immigrationsa.co.za](https://www.immigrationsa.co.za,za](https,za](https,False,,gpt-4o-mini,openai
Visas4SA,4,www.visas4sa.com](https://www.visas4sa.com,com](https,com](https,False,,gpt-4o-mini,openai
Sable International,5,www.sableinternational.com](https://www.sableinternational.com,com](https,com](https,False,,gpt-4o-mini,openai
Global Visa Solutions,6,www.globalvisasolutions.co.za](https://www.globalvisasolutions.co.za,za](https,za](https,False,,gpt-4o-mini,openai
VisaPro,7,www.visapro.co.za](https://www.visapro.co.za,za](https,za](https,False,,gpt-4o-mini,openai
Intergate Immigration Services,8,www.intergate-immigration.com](https://www.intergate-immigration.com,com](https,com](https,False,,gpt-4o-mini,openai
SA Immigration,9,www.sa-immigration.com](https://www.sa-immigration.com,com](https,com](https,False,,gpt-4o-mini,openai
Work Visa SA,10,www.workvisasa.com](https://www.workvisasa.com,com](https,com](https,False,,gpt-4o-mini,openai
Black Pen Immigration,1,blackpen-immigration.com](https://www.blackpen-immigration.com,com](https,com](https,False,,gpt-4o,openai
IBN Immigration Solutions,2,ibn.co.za](https://www.ibn.co.za,za](https,za](https,False,,gpt-4o,openai
New World Immigration,3,nwivisas.com](https://www.nwivisas.com,com](https,com](https,False,,gpt-4o,openai
SA Migration Services,4,samigration.com](https://www.samigration.com,com](https,com](https,False,,gpt-4o,openai
Global Migration SA,5,globalimsa.com](https://www.globalimsa.com,com](https,com](https,False,,gpt-4o,openai
Visa and Immigration Services,1,www.visaandimmigration.co.za](http://www.visaandimmigration.co.za,za](http,za](http,False,,gpt-4o-mini,openai
Immigration Consultants of South Africa,2,www.icsa.co.za](http://www.icsa.co.za,za](http,za](http,False,,gpt-4o-mini,openai
New World Immigration,3,www.nwivisa.com](http://www.nwivisa.com,com](http,com](http,False,,gpt-4o-mini,openai
SA Immigration,4,www.saimmigration.com](http://www.saimmigration.com,com](http,com](http,False,,gpt-4o-mini,openai
Emigration South Africa,5,www.emigration-sa.com](http://www.emigration-sa.com,com](http,com](http,False,,gpt-4o-mini,openai
Global Immigration,6,www.globalimmigration.co.za](http://www.globalimmigration.co.za,za](http,za](http,False,,gpt-4o-mini,openai
Xpatweb,7,www.xpatweb.com](http://www.xpatweb.com,com](http,com](http,False,,gpt-4o-mini,openai
VFS Global,8,www.vfsglobal.com](http://www.vfsglobal.com,com](http,com](http,False,,gpt-4o-mini,openai
Black Pen Immigration,1,,,,False,,gpt-3.5-turbo-0125,openai
Intergate Immigration,2,,,,False,,gpt-3.5-turbo-0125,openai
Move Up,3,,,,False,,gpt-3.5-turbo-0125,openai
Black Pen Immigration,1,www.blackpen-immigration.com](https://www.blackpen-immigration.com,com](https,com](https,False,,gpt-4o,openai
IBN Immigration Solutions,2,www.ibn.co.za](https://www.ibn.co.za,za](https,za](https,False,,gpt-4o,openai
Intergate Immigration Service,3,www.intergate-immigration.com](https://www.intergate-immigration.com,com](https,com](https,False,,gpt-4o,openai
SA Migration International,4,www.samigration.com](https://www.samigration.com,com](https,com](https,False,,gpt-4o,openai
Global Migration SA,5,www.globalimsa.com](https://www.globalimsa.com,com](https,com](https,False,,gpt-4o,openai
South African Immigration,5,https://www.saimmigration.co.za,saimmigration.co.za,saimmigration,False,,gpt-4o-mini,openai
New World Immigration,10,https://www.nwivisa.com,nwivisa.com,nwivisa,False,,gpt-4o-mini,openai
New World Immigration,3,https://www.nwivisas.com/,nwivisas.com,nwivisas,False,,gpt-3.5-turbo-0125,openai
Black Pen Recruitment,1,https://www.blackpen-immigration.com](https://www.blackpen-immigration.com,https,https,False,,gpt-4o,openai
IBN Immigration Solutions,2,https://www.ibn.co.za](https://www.ibn.co.za,https,https,False,,gpt-4o,openai
Global Migration SA,3,https://www.globalimsa.com](https://www.globalimsa.com,https,https,False,,gpt-4o,openai
Le Roux Attorneys,4,https://www.southafricanimmigration.org](https://www.southafricanimmigration.org,https,https,False,,gpt-4o,openai
SA Migration International,5,https://www.samigration.com](https://www.samigration.com,https,https,False,,gpt-4o,openai
Relocation Africa,6,https://www.relocationafrica.com](https://www.relocationafrica.com,https,https,False,,gpt-4o,openai
Intergate Immigration,7,https://www.intergate-immigration.com](https://www.intergate-immigration.com,https,https,False,,gpt-4o,openai
Move Up,8,https://www.moveup.co.za](https://www.moveup.co.za,https,https,False,,gpt-4o,openai
Visa and Immigration Consultants,1,www.visaconsultants.co.za](http://www.visaconsultants.co.za,za](http,za](http,False,,gpt-4o-mini,openai
Immigration South Africa,2,www.immigrationsouthafrica.co.za](http://www.immigrationsouthafrica.co.za,za](http,za](http,False,,gpt-4o-mini,openai
Sable International,3,www.sableinternational.com](https://www.sableinternational.com,com](https,com](https,False,,gpt-4o-mini,openai
Global Visa Solutions,4,www.globalvisasolutions.co.za](http://www.globalvisasolutions.co.za,za](http,za](http,False,,gpt-4o-mini,openai
New World Immigration,5,www.nwivisas.com](https://www.nwivisas.com,com](https,com](https,False,,gpt-4o-mini,openai
Immigration Experts,6,www.immigrationexperts.co.za](http://www.immigrationexperts.co.za,za](http,za](http,False,,gpt-4o-mini,openai
Pathways to Australia,7,www.pathwaystoaustralia.com](http://www.pathwaystoaustralia.com,com](http,com](http,False,,gpt-4o-mini,openai
The Immigration Company,8,www.theimmigrationcompany.co.za](http://www.theimmigrationcompany.co.za,za](http,za](http,False,,gpt-4o-mini,openai
Work Permit South Africa,9,www.workpermitsouthafrica.com](http://www.workpermitsouthafrica.com,com](http,com](http,False,,gpt-4o-mini,openai
Apex Visa,10,www.apexvisa.com](https://www.apexvisa.com,com](https,com](https,False,,gpt-4o-mini,openai
Black Pen Recruitment,2,https://www.blackpen-immigration.com/,blackpen-immigration.com,blackpen-immigration,False,,gpt-4o,openai
Le Roux Attorneys,5,https://www.southafricanimmigration.org/,southafricanimmigration.org,southafricanimmigration,False,,gpt-4o,openai
Global Migration SA,6,https://www.globalimsa.com/,globalimsa.com,globalimsa,False,,gpt-4o,openai
VFS Global,1,www.vfsglobal.com](https://www.vfsglobal.com,com](https,com](https,False,,gpt-4o-mini,openai
Immigration South Africa,2,www.immigrationsouthafrica.org](https://www.immigrationsouthafrica.org,org](https,org](https,False,,gpt-4o-mini,openai
Fragomen,3,www.fragomen.com](https://www.fragomen.com,com](https,com](https,False,,gpt-4o-mini,openai
VisaAssist,4,www.visaassist.co.za](https://www.visaassist.co.za,za](https,za](https,False,,gpt-4o-mini,openai
South African Immigration,5,www.saimmigration.com](https://www.saimmigration.com,com](https,com](https,False,,gpt-4o-mini,openai
New World Immigration,2,https://www.nwivisas.com/,nwivisas.com,nwivisas,False,,gpt-3.5-turbo-0125,openai
Intergate Immigration Service,1,https://www.intergate-immigration.com](https://www.intergate-immigration.com,https,https,False,,gpt-4o,openai
SA Migration International,2,https://www.samigration.com](https://www.samigration.com,https,https,False,,gpt-4o,openai
Relocation Africa,3,https://www.relocationafrica.com](https://www.relocationafrica.com,https,https,False,,gpt-4o,openai
