brand,rank,url,domain_full,domain_token,match_strict,Role,Model,LLM Provider
Black Pen Immigration,3,https://www.blackpen-immigration.com/,blackpen-immigration.com,blackpen-immigration,True,,gpt-4o,openai
VFS Global,1,https://www.vfsglobal.com/SouthAfrica/,vfsglobal.com,vfsglobal,True,,gpt-4o-mini,openai
Visa and Immigration Services,2,https://www.visaandimmigrationservices.co.za/,visaandimmigrationservices.co.za,visaandimmigrationservices,True,,gpt-4o-mini,openai
Immigration South Africa,5,https://www.immigrationsouthafrica.org/,immigrationsouthafrica.org,immigrationsouthafrica,True,,gpt-4o-mini,openai
Intergate Visalink,1,https://www.visalink.co.za/,visalink.co.za,visalink,True,,gpt-3.5-turbo-0125,openai
Black Pen Immigration,3,https://blackpen-immigration.com/,blackpen-immigration.com,blackpen-immigration,True,,gpt-3.5-turbo-0125,openai
SAvisas.com,2,https://www.savisas.com/,savisas.com,savisas,True,,gpt-4o,openai
Move Up,3,https://moveup.co.za/,moveup.co.za,moveup,True,,gpt-4o,openai
Black Pen Immigration,4,https://www.blackpen-immigration.com/,blackpen-immigration.com,blackpen-immigration,True,,gpt-4o,openai
IBN Immigration Solutions,5,https://www.ibn.co.za/,ibn.co.za,ibn,True,,gpt-4o,openai
Xpatweb,2,https://www.xpatweb.com,xpatweb.com,xpatweb,True,,gpt-4o-mini,openai
Intergate Immigration,3,https://www.intergate-immigration.com,intergate-immigration.com,intergate-immigration,True,,gpt-4o-mini,openai
Sable International,4,https://www.sableinternational.com,sableinternational.com,sableinternational,True,,gpt-4o-mini,openai
A.V. Immigration,5,https://www.avimmigration.co.za,avimmigration.co.za,avimmigration,True,,gpt-4o-mini,openai
Immigration South Africa,6,https://www.immigrationsouthafrica.co.za,immigrationsouthafrica.co.za,immigrationsouthafrica,True,,gpt-4o-mini,openai
Global Migration Solutions,7,https://www.globalmigration.co.za,globalmigration.co.za,globalmigration,True,,gpt-4o-mini,openai
Intergate Immigration,1,https://www.intergate-immigration.com/,intergate-immigration.com,intergate-immigration,True,,gpt-3.5-turbo-0125,openai
Black Pen Recruitment,2,https://blackpenrecruitment.co.za/,blackpenrecruitment.co.za,blackpenrecruitment,True,,gpt-3.5-turbo-0125,openai
Visa Box,3,https://www.visabox.co.za/,visabox.co.za,visabox,True,,gpt-3.5-turbo-0125,openai
Visa Box,1,https://www.visabox.co.za/,visabox.co.za,visabox,True,,gpt-4o,openai
Work Visa South Africa,2,https://www.workvisasouthafrica.co.za/,workvisasouthafrica.co.za,workvisasouthafrica,True,,gpt-4o,openai
Black Pen Immigration,3,https://www.blackpen-immigration.com/,blackpen-immigration.com,blackpen-immigration,True,,gpt-4o,openai
Intergate Immigration,4,https://www.intergate-immigration.com/,intergate-immigration.com,intergate-immigration,True,,gpt-4o,openai
IBN Immigration Solutions,5,https://www.ibn.co.za/,ibn.co.za,ibn,True,,gpt-4o,openai
Relocation Africa,7,https://www.relocationafrica.com/,relocationafrica.com,relocationafrica,True,,gpt-4o,openai
South Africa Visa,2,https://www.southafricavisa.com,southafricavisa.com,southafricavisa,True,,gpt-4o-mini,openai
Newland Chase,3,https://www.newlandchase.com,newlandchase.com,newlandchase,True,,gpt-4o-mini,openai
Immigration South Africa,4,https://www.immigrationsouthafrica.org,immigrationsouthafrica.org,immigrationsouthafrica,True,,gpt-4o-mini,openai
VFS Global,5,https://www.vfsglobal.com/SouthAfrica,vfsglobal.com,vfsglobal,True,,gpt-4o-mini,openai
Global Visa Support,6,https://www.globalvisasupport.com,globalvisasupport.com,globalvisasupport,True,,gpt-4o-mini,openai
Work Visa Bureau,7,https://www.workvisabureau.com,workvisabureau.com,workvisabureau,True,,gpt-4o-mini,openai
Immigration Advisors,8,https://www.immigrationadvisors.co.za,immigrationadvisors.co.za,immigrationadvisors,True,,gpt-4o-mini,openai
SA Immigration,9,https://www.saimmigration.co.za,saimmigration.co.za,saimmigration,True,,gpt-4o-mini,openai
Visas for South Africa,10,https://www.visasforsouthafrica.com,visasforsouthafrica.com,visasforsouthafrica,True,,gpt-4o-mini,openai
Intergate Immigration,1,https://www.intergate-immigration.com/,intergate-immigration.com,intergate-immigration,True,,gpt-3.5-turbo-0125,openai
Black Pen Immigration,2,https://www.blackpen.co.za/,blackpen.co.za,blackpen,True,,gpt-3.5-turbo-0125,openai
KLM Immigration,3,https://www.klmimmigration.com/,klmimmigration.com,klmimmigration,True,,gpt-3.5-turbo-0125,openai
Migrate With Q,1,https://migratewithq.co.za/,migratewithq.co.za,migratewithq,True,,gpt-4o,openai
Black Pen Immigration,2,https://blackpen-immigration.com/,blackpen-immigration.com,blackpen-immigration,True,,gpt-4o,openai
IBN Immigration Solutions,3,https://www.ibn.co.za/,ibn.co.za,ibn,True,,gpt-4o,openai
Visa Logistics,5,https://www.visalogistics.co.za/,visalogistics.co.za,visalogistics,True,,gpt-4o,openai
SA Migration,6,https://www.samigration.com/,samigration.com,samigration,True,,gpt-4o,openai
Relocation Africa,7,https://www.relocationafrica.com/,relocationafrica.com,relocationafrica,True,,gpt-4o,openai
Intergate Immigration,9,https://www.intergate-immigration.com/,intergate-immigration.com,intergate-immigration,True,,gpt-4o,openai
VisaPro,1,https://www.visapro.co.za,visapro.co.za,visapro,True,,gpt-4o-mini,openai
Intergate Immigration Services,2,https://www.intergate-immigration.com,intergate-immigration.com,intergate-immigration,True,,gpt-4o-mini,openai
Immigration South Africa,4,https://www.immigrationsouthafrica.co.za,immigrationsouthafrica.co.za,immigrationsouthafrica,True,,gpt-4o-mini,openai
Global Visas,5,https://www.globalvisas.com,globalvisas.com,globalvisas,True,,gpt-4o-mini,openai
Visa Solutions,6,https://www.visasolutions.co.za,visasolutions.co.za,visasolutions,True,,gpt-4o-mini,openai
VFS Global,7,https://www.vfsglobal.com,vfsglobal.com,vfsglobal,True,,gpt-4o-mini,openai
Migrate to South Africa,8,https://www.migratetosouthafrica.com,migratetosouthafrica.com,migratetosouthafrica,True,,gpt-4o-mini,openai
Migration Expert South Africa,10,https://www.migrationexpert.co.za,migrationexpert.co.za,migrationexpert,True,,gpt-4o-mini,openai
Move Up,2,https://www.moveup.co.za/,moveup.co.za,moveup,True,,gpt-3.5-turbo-0125,openai
VFS Global,3,https://www.vfsglobal.com/en/individuals/index.html,vfsglobal.com,vfsglobal,True,,gpt-3.5-turbo-0125,openai
Intergate Immigration,2,https://www.intergate-immigration.com,intergate-immigration.com,intergate-immigration,True,,gpt-4o,openai
Black Pen Immigration,3,https://www.blackpen-immigration.com,blackpen-immigration.com,blackpen-immigration,True,,gpt-4o,openai
IBN Immigration Solutions,4,https://www.ibn.co.za,ibn.co.za,ibn,True,,gpt-4o,openai
SA Migration International,5,https://www.samigration.com,samigration.com,samigration,True,,gpt-4o,openai
Visa and Immigration Services,1,https://www.visaandimmigration.co.za,visaandimmigration.co.za,visaandimmigration,True,,gpt-4o-mini,openai
Immigration South Africa,2,https://www.immigrationsouthafrica.org,immigrationsouthafrica.org,immigrationsouthafrica,True,,gpt-4o-mini,openai
Xpatweb,3,https://www.xpatweb.com,xpatweb.com,xpatweb,True,,gpt-4o-mini,openai
Global Migration Solutions,4,https://www.globalmigration.co.za,globalmigration.co.za,globalmigration,True,,gpt-4o-mini,openai
Sable International,5,https://www.sableinternational.com,sableinternational.com,sableinternational,True,,gpt-4o-mini,openai
Intergate Immigration Services,6,https://www.intergate-immigration.com,intergate-immigration.com,intergate-immigration,True,,gpt-4o-mini,openai
Emigration South Africa,8,https://www.emigrationsouthafrica.co.za,emigrationsouthafrica.co.za,emigrationsouthafrica,True,,gpt-4o-mini,openai
VisaPro,9,https://www.visapro.co.za,visapro.co.za,visapro,True,,gpt-4o-mini,openai
Intergate Immigration,1,https://www.intergate-immigration.com/,intergate-immigration.com,intergate-immigration,True,,gpt-3.5-turbo-0125,openai
Black Pen Recruitment,2,https://blackpenrecruitment.com/,blackpenrecruitment.com,blackpenrecruitment,True,,gpt-3.5-turbo-0125,openai
Visa Box,1,https://www.visabox.co.za,visabox.co.za,visabox,True,,gpt-4o,openai
IBN Immigration Solutions,3,https://www.ibn.co.za,ibn.co.za,ibn,True,,gpt-4o,openai
Black Pen Immigration,4,https://www.blackpen-immigration.com,blackpen-immigration.com,blackpen-immigration,True,,gpt-4o,openai
SA Migration Services,5,https://www.samigration.com,samigration.com,samigration,True,,gpt-4o,openai
VFS Global,1,https://www.vfsglobal.com,vfsglobal.com,vfsglobal,True,,gpt-4o-mini,openai
Visa House,2,https://www.visahouse.co.za,visahouse.co.za,visahouse,True,,gpt-4o-mini,openai
Intergate Immigration,3,https://www.intergate-immigration.com,intergate-immigration.com,intergate-immigration,True,,gpt-4o-mini,openai
Immigration South Africa,4,https://www.immigrationsouthafrica.co.za,immigrationsouthafrica.co.za,immigrationsouthafrica,True,,gpt-4o-mini,openai
The Visa Company,5,https://www.thevisacompany.co.za,thevisacompany.co.za,thevisacompany,True,,gpt-4o-mini,openai
VFS Global,1,https://www.vfsglobal.com/,vfsglobal.com,vfsglobal,True,,gpt-3.5-turbo-0125,openai
Intergate Visalink,2,https://www.visalink.co.za/,visalink.co.za,visalink,True,,gpt-3.5-turbo-0125,openai
SA Migration International,3,https://www.sami.co.za/,sami.co.za,sami,True,,gpt-3.5-turbo-0125,openai
Visa Logistics,1,https://www.visalogistics.co.za,visalogistics.co.za,visalogistics,True,,gpt-4o,openai
Intergate Immigration,2,https://www.intergate-immigration.com,intergate-immigration.com,intergate-immigration,True,,gpt-4o,openai
Immigration South Africa,4,https://www.immigrationsouthafrica.org,immigrationsouthafrica.org,immigrationsouthafrica,True,,gpt-4o,openai
Black Pen Immigration,5,https://www.blackpen-immigration.com,blackpen-immigration.com,blackpen-immigration,True,,gpt-4o,openai
SA Migration Services,6,https://www.samigration.com,samigration.com,samigration,True,,gpt-4o,openai
IBN Immigration Solutions,7,https://www.ibn.co.za,ibn.co.za,ibn,True,,gpt-4o,openai
Migrate With Q,8,https://www.migratewithq.co.za,migratewithq.co.za,migratewithq,True,,gpt-4o,openai
Relocation Africa,9,https://www.relocationafrica.com,relocationafrica.com,relocationafrica,True,,gpt-4o,openai
Move Up,10,https://www.moveup.co.za,moveup.co.za,moveup,True,,gpt-4o,openai
Visa South Africa,1,https://www.visasouthafrica.com,visasouthafrica.com,visasouthafrica,True,,gpt-4o-mini,openai
SA Immigration,2,https://www.saimmigration.com,saimmigration.com,saimmigration,True,,gpt-4o-mini,openai
Immigration South Africa,3,https://www.immigrationsouthafrica.co.za,immigrationsouthafrica.co.za,immigrationsouthafrica,True,,gpt-4o-mini,openai
Intergate Immigration,4,https://www.intergate-immigration.com,intergate-immigration.com,intergate-immigration,True,,gpt-4o-mini,openai
Xpatweb,6,https://www.xpatweb.com,xpatweb.com,xpatweb,True,,gpt-4o-mini,openai
My Immigration,7,https://www.myimmigration.co.za,myimmigration.co.za,myimmigration,True,,gpt-4o-mini,openai
VisaPro,8,https://www.visapro.co.za,visapro.co.za,visapro,True,,gpt-4o-mini,openai
Intergate Immigration Services,1,https://www.intergate-immigration.com/,intergate-immigration.com,intergate-immigration,True,,gpt-3.5-turbo-0125,openai
Black Pen Immigration,2,https://blackpen-immigration.com/,blackpen-immigration.com,blackpen-immigration,True,,gpt-3.5-turbo-0125,openai
Visa South Africa,1,https://www.visa-southafrica.com/,visa-southafrica.com,visa-southafrica,True,,gpt-4o,openai
IBN Immigration Solutions,2,https://www.ibn.co.za/,ibn.co.za,ibn,True,,gpt-4o,openai
Black Pen Immigration,4,https://www.blackpen-immigration.com/,blackpen-immigration.com,blackpen-immigration,True,,gpt-4o,openai
Move Up,5,https://www.moveup.co.za/,moveup.co.za,moveup,True,,gpt-4o,openai
Relocation Africa,7,https://www.relocationafrica.com/,relocationafrica.com,relocationafrica,True,,gpt-4o,openai
VisaBox,1,https://www.visabox.co.za/,visabox.co.za,visabox,True,,gpt-3.5-turbo-0125,openai
Xpatweb,3,https://www.xpatweb.com/,xpatweb.com,xpatweb,True,,gpt-3.5-turbo-0125,openai
VisaPlace,1,https://www.visaplace.com,visaplace.com,visaplace,True,,gpt-4o-mini,openai
Fragomen,3,https://www.fragomen.com,fragomen.com,fragomen,True,,gpt-4o-mini,openai
Global Immigration Solutions,4,https://www.globalimmigrationsolutions.co.za,globalimmigrationsolutions.co.za,globalimmigrationsolutions,True,,gpt-4o-mini,openai
Immigration South Africa,5,https://www.immigrationsouthafrica.org,immigrationsouthafrica.org,immigrationsouthafrica,True,,gpt-4o-mini,openai
The Immigration Company,6,https://www.theimmigrationcompany.com,theimmigrationcompany.com,theimmigrationcompany,True,,gpt-4o-mini,openai
Xpatweb,8,https://www.xpatweb.com,xpatweb.com,xpatweb,True,,gpt-4o-mini,openai
Work Visa SA,10,https://www.workvisasa.co.za,workvisasa.co.za,workvisasa,True,,gpt-4o-mini,openai
Black Pen Immigration,2,https://blackpen.co.za/,blackpen.co.za,blackpen,True,,gpt-3.5-turbo-0125,openai
Visa Box,4,https://visabox.co.za/,visabox.co.za,visabox,True,,gpt-3.5-turbo-0125,openai
Black Pen Immigration,1,https://www.blackpen-immigration.com/,blackpen-immigration.com,blackpen-immigration,True,,gpt-4o,openai
SA Migration Services,2,https://www.samigration.com/,samigration.com,samigration,True,,gpt-4o,openai
IBN Immigration Solutions,3,https://www.ibn.co.za/,ibn.co.za,ibn,True,,gpt-4o,openai
VFS Global South Africa,4,https://www.vfsglobal.com/en/individuals/countries/south-africa.html,vfsglobal.com,vfsglobal,True,,gpt-4o,openai
Intergate Immigration Service,5,https://www.intergate-immigration.com/,intergate-immigration.com,intergate-immigration,True,,gpt-4o,openai
Visa and Immigration Services,1,https://www.visaandimmigration.co.za,visaandimmigration.co.za,visaandimmigration,True,,gpt-4o-mini,openai
VFS Global,2,https://www.vfsglobal.com,vfsglobal.com,vfsglobal,True,,gpt-4o-mini,openai
Immigration South Africa,3,https://www.immigrationsouthafrica.co.za,immigrationsouthafrica.co.za,immigrationsouthafrica,True,,gpt-4o-mini,openai
Global Visas,4,https://www.globalvisas.com,globalvisas.com,globalvisas,True,,gpt-4o-mini,openai
Intergate Immigration,5,https://www.intergate-immigration.com,intergate-immigration.com,intergate-immigration,True,,gpt-4o-mini,openai
VFS Global,1,https://www.vfsglobal.com/,vfsglobal.com,vfsglobal,True,,gpt-3.5-turbo-0125,openai
TLScontact,2,https://www.tlscontact.com/za2fr/,tlscontact.com,tlscontact,True,,gpt-3.5-turbo-0125,openai
Black Pen Immigration,1,https://www.blackpen-immigration.com,blackpen-immigration.com,blackpen-immigration,True,,gpt-4o,openai
Intergate Immigration,2,https://www.intergate-immigration.com,intergate-immigration.com,intergate-immigration,True,,gpt-4o,openai
SA Migration International,3,https://www.samigration.com,samigration.com,samigration,True,,gpt-4o,openai
IBN Immigration Solutions,4,https://www.ibn.co.za,ibn.co.za,ibn,True,,gpt-4o,openai
Relocation Africa,5,https://www.relocationafrica.com,relocationafrica.com,relocationafrica,True,,gpt-4o,openai
Black Pen Immigration,2,https://blackpen-immigration.com/,blackpen-immigration.com,blackpen-immigration,True,,gpt-3.5-turbo-0125,openai
VFS Global,1,https://www.vfsglobal.com/en/individuals/index.html,vfsglobal.com,vfsglobal,True,,gpt-4o,openai
IBN Immigration Solutions,2,https://www.ibn.co.za/,ibn.co.za,ibn,True,,gpt-4o,openai
Work Permit South Africa,3,https://www.workpermitsouthafrica.co.za/,workpermitsouthafrica.co.za,workpermitsouthafrica,True,,gpt-4o,openai
Black Pen Immigration,4,https://www.blackpen-immigration.com/,blackpen-immigration.com,blackpen-immigration,True,,gpt-4o,openai
VFS Global,2,https://www.vfsglobal.com/,vfsglobal.com,vfsglobal,True,,gpt-3.5-turbo-0125,openai
VFS Global,1,https://www.vfsglobal.com/en/individuals/south-africa.html,vfsglobal.com,vfsglobal,True,,gpt-4o,openai
SA Migration Services,2,https://www.samigration.com,samigration.com,samigration,True,,gpt-4o,openai
Intergate Immigration Service,3,https://www.intergate-immigration.com,intergate-immigration.com,intergate-immigration,True,,gpt-4o,openai
Immigration South Africa,4,https://www.immigrationsouthafrica.org,immigrationsouthafrica.org,immigrationsouthafrica,True,,gpt-4o,openai
Black Pen Immigration,5,https://www.blackpen-immigration.com,blackpen-immigration.com,blackpen-immigration,True,,gpt-4o,openai
IBN Immigration Solutions,6,https://www.ibn.co.za,ibn.co.za,ibn,True,,gpt-4o,openai
Relocation Africa,7,https://www.relocationafrica.com,relocationafrica.com,relocationafrica,True,,gpt-4o,openai
Immigration South Africa,3,https://www.immigrationsouthafrica.co.za,immigrationsouthafrica.co.za,immigrationsouthafrica,True,,gpt-4o-mini,openai
Cape Town Immigration,4,https://www.capetownimmigration.com,capetownimmigration.com,capetownimmigration,True,,gpt-4o-mini,openai
Xpatweb,5,https://www.xpatweb.com,xpatweb.com,xpatweb,True,,gpt-4o-mini,openai
Black Pen Immigration,2,https://blackpen-immigration.com/,blackpen-immigration.com,blackpen-immigration,True,,gpt-3.5-turbo-0125,openai
Le Roux Attorneys,4,https://www.lerouxattorneys.co.za/,lerouxattorneys.co.za,lerouxattorneys,True,,gpt-3.5-turbo-0125,openai
Study Abroad Agency,1,https://www.studyabroadagency.co.za,studyabroadagency.co.za,studyabroadagency,True,,gpt-4o,openai
Mzansi Study Abroad,2,https://www.mzansistudyabroad.co.za,mzansistudyabroad.co.za,mzansistudyabroad,True,,gpt-4o,openai
Edu Visa Services,3,https://www.eduvisa.co.za,eduvisa.co.za,eduvisa,True,,gpt-4o,openai
Global Education,4,https://www.globaleducation.co.za,globaleducation.co.za,globaleducation,True,,gpt-4o,openai
IE Abroad,5,https://www.ieabroad.com,ieabroad.com,ieabroad,True,,gpt-4o,openai
EduStart International,6,https://www.edustartinternational.co.za,edustartinternational.co.za,edustartinternational,True,,gpt-4o,openai
Sable International,7,https://www.sableinternational.com/study-abroad,sableinternational.com,sableinternational,True,,gpt-4o,openai
